Id,Price
3164,290943.6095872114
10277,181688.7204158242
2836,167953.46971255704
10486,129388.31260145929
13313,290540.0250057296
928,220465.23725271912
12266,285439.1398657833
16085,179388.5588233245
2260,181536.1405605859
751,497786.3830399328
5943,325762.7400966864
10141,137686.66271373793
337,162517.25031238236
12212,199220.73034837263
1910,203095.10488228782
13403,318998.17953353643
3061,194017.88896385982
2733,133537.86021566918
14115,190042.57724181507
2446,215320.22638048104
2183,208490.80264421814
1926,260873.67736011028
6044,338658.09345223685
6783,211656.53053570326
11437,155300.71225282
10625,274139.657190731
11817,220216.3027613278
10545,315513.68343169574
3133,172555.6548417507
2690,169721.65347257597
12705,187580.89447724127
4707,185533.60498909515
8509,414982.26524046034
8065,139197.4494336413
14342,182998.294593894
7809,90434.92108451365
9403,174142.7283326271
1874,164672.10541935166
14313,155355.8427887953
16466,184930.81422286935
10740,182047.03165155413
336,241698.91904273897
14024,199919.8731630686
11170,314764.3346148167
4606,233876.73332196724
12470,247536.12129820616
11636,208363.83696720423
11761,214417.9308311152
4609,175405.17764899874
2330,253404.35275379042
14557,269982.9363204573
1409,181876.69710024362
11189,120679.82624787233
9899,151145.65307358236
5032,135367.4486187692
13387,224718.2525743348
7565,174040.8420214984
3409,187555.66875443578
2898,226289.85552096614
6632,215187.9911665424
2029,183208.82573114822
13254,102955.72410301851
1663,176651.55923092738
16706,520365.8197804983
1723,139386.01998296694
10023,179676.18616793962
11903,152535.50827275089
12450,193711.77584344338
15580,111492.32463503431
11011,141613.45162056372
16756,127496.24992537292
13366,373451.0881999209
10440,148389.6348038718
13961,133517.85182416605
3015,191826.6582562385
5648,217870.62688240697
11547,289508.82463870064
12886,129899.17417653058
9198,133769.34231558786
12434,234384.90288017082
10605,280405.5000346843
11593,132648.3017001579
866,103798.00872786956
14734,105377.46200123991
5038,209484.2976600203
5702,316730.6782717629
4937,306629.0203044797
11820,196036.0610643381
106,208751.59323246084
7736,229337.70396664622
591,152121.5303075227
11462,148008.85263821844
15858,268955.2044753102
15205,292820.58252374426
7607,222046.05158216137
3457,149448.5663260565
9129,184244.22208157938
4161,210957.3475150571
13565,132457.60013596556
13575,138785.64407280285
7522,334675.7279211037
1419,249089.17321642884
13109,245912.47891301103
11539,214715.40010488156
15627,127734.28207052691
16080,242507.93039685508
8818,154802.65688463705
15655,242102.49002337203
1649,70680.28576283374
7741,183771.06036081788
15168,239157.56897514572
12810,422242.1901499567
16689,186159.55242783416
9976,177998.25561195103
907,195256.43517227203
13986,361218.4177601963
2710,370014.50075064617
12889,178328.02176487952
3214,136481.3183284706
10022,406885.55096471723
15217,179187.13240356217
15719,159241.3837739345
4515,147589.50310775306
16716,131039.95716038864
14523,213646.76919469918
9989,421497.0431271783
13618,84156.37686515073
1158,193355.38686189556
15397,376237.1722318547
11680,173426.48795779448
11329,232828.8456806738
7431,272353.6018056932
4539,185907.15437483205
8543,159966.33285452402
13784,235888.28913284568
1073,349535.6109824823
5334,189277.98909325333
14316,165433.94324338462
8350,178433.85311044002
2838,147120.9592359264
15543,138098.1178644101
11933,321229.0747556015
2932,283142.52845209104
5859,162484.54319670392
8102,152152.75436707446
14265,147483.92497536453
11906,449585.9215779162
11418,207247.96907370831
15990,214476.58188392362
14498,127758.78021763456
2076,82797.6999931658
14742,160705.0026830996
14578,140454.1205324509
16733,132127.97273462772
10126,211179.78406467818
8331,449042.58317175123
12233,177322.40812648495
2695,281765.24591820274
11610,283900.11718997016
6902,147834.6358201443
4109,160606.22039388513
13330,201559.1722383501
3320,172663.02112447875
9,134916.11554789182
16231,149250.96873752473
13771,147653.77493079373
1778,189177.75375442405
11730,200148.29917919947
3543,187599.37174541666
423,291784.8226279112
6957,152772.56669382734
12076,236636.14318747274
4974,181179.3260234757
5546,251768.59310802445
4064,180732.49199282363
7924,227114.28043440075
6776,170626.49796826878
7410,159969.99017678914
8956,184469.5439149877
4709,152597.3185695906
11148,122474.3550492793
14788,130536.44551875304
12876,126602.35366623232
1596,236165.8922192128
16214,307427.76146658463
8752,146626.48951114004
12644,179876.3511685913
4198,89247.49504278047
15592,175984.70202797142
10685,181998.01838151642
14466,325537.2055607052
16434,230253.99173713152
14341,182650.554800555
12708,146240.46119382215
13262,356982.33814706584
11318,204373.03415934768
2033,212423.99201195603
15857,268534.25806789036
16554,307107.34510932164
10771,261554.8647371593
15708,167372.9202967998
11637,139212.37778890628
2870,200538.9042124
7582,208574.6161716015
9739,263734.0755169001
9342,298733.32908452273
6338,230497.53749862325
13046,168489.92804208308
12579,128264.63285612834
6342,395065.9200238315
7160,172241.2808182089
1324,191814.30770272843
12991,194564.8230278098
13756,138253.8116304846
6019,165530.72226213658
10078,235534.0992512476
2343,154920.7543077982
16275,234775.56909217368
5696,492524.5622429299
1,251475.89446066984
2248,260739.18302412963
15628,140287.61748964866
682,187029.5154939333
14884,196690.31291220544
11031,323507.4390585335
4001,186826.08321352667
8533,128707.01512474923
15147,189568.4061554996
12747,142789.0237943489
13168,203880.33114039485
12829,210822.55601633928
2675,260090.81961809815
882,142979.45956558606
14577,190212.1253526501
7264,151841.06909091366
13799,220332.7439882857
2219,327472.7209600342
15208,378960.3564408234
9178,173995.48838870594
9876,233385.19525333866
14506,153788.60888239494
1695,155392.43131000537
6661,112149.16731945299
12200,202065.21007298262
7963,229185.79726228473
3209,182345.3241516037
8164,293527.3443104943
7584,290251.77342536784
7873,263467.5562324123
11212,296555.05761867255
13736,204787.23077478356
626,208324.13419299544
6284,257402.2287303259
13728,182322.4800124119
7099,280652.5797622907
1618,299644.5018928268
7201,175558.74032279715
5902,160041.53585226508
15739,214942.30254988442
9546,112125.20721250495
9505,203938.2833336498
7818,308375.6011175616
15324,301582.58974346885
7289,152572.3840250448
4548,222868.13642237464
13058,153973.589666034
13623,153410.2998763589
2668,172123.18874338214
2799,168436.23736967205
3867,345085.0935391769
8658,149736.65125374566
9543,197031.73665063918
987,434405.07273919875
6209,159907.32180732617
7939,142295.56231349395
16478,333401.93841965304
4258,151899.33247398463
12738,360781.38115407486
11027,109427.53227450648
1741,172399.08945206838
16198,218088.32721294626
15975,268410.1726594666
9224,142640.62426150983
16792,163763.51137334525
11729,199520.61515314985
13121,229309.2212994876
16528,175726.22406271656
15677,353585.3512089993
15433,234525.63480986137
4,222440.4320543656
12408,183391.21160443054
8441,183630.95008593987
1624,219191.80430817197
16449,163716.1519794737
6872,260879.95763545725
12271,174851.92758188397
13396,179257.91509135207
15833,322196.9352660249
1105,311481.9512495039
4106,134846.13089810696
3031,441120.44494574826
4546,177257.81724923555
8258,70402.88909005279
9946,259082.08230581638
8027,235020.46018335383
6337,132090.42272514774
10342,188102.63121115963
1885,226419.21890344805
619,387984.698221196
3531,146912.59542442285
11357,185196.24462251784
1380,205613.2878172079
5691,184430.94870624508
14780,362314.91092727333
3930,269947.9942281637
3148,458914.433593293
3830,110709.0358783893
12670,111612.18524044605
14274,271231.94292810996
3438,266873.13238382066
3242,137511.79479509962
5470,250985.6048570708
14237,204410.18605072776
2431,270006.73594705487
1425,135655.00212963074
14227,411952.6484799484
7009,216167.34012446148
16024,204697.6617325706
7330,221015.29742508402
12378,256999.54438218096
10378,306021.0431772803
6926,337061.4668866924
4027,205696.29801306012
7435,173538.90869281773
11299,192973.97721174548
12112,224032.48710927085
4723,314956.6639536455
14224,184920.9963382824
11300,200482.58041242237
16124,202909.20474867965
4988,163780.67191602787
8019,233617.51553107597
4036,145658.3990667922
2075,166430.5024961527
14593,149825.82159829393
4499,213184.4191394886
3685,372337.24260726204
2168,248612.96174985197
8263,182130.04059458085
9242,191353.144869885
14855,296319.38721186767
2800,317533.6820523972
14715,261302.20850606536
12729,229927.35122926315
14683,252916.95924983482
429,371714.25416440633
723,217652.36247802718
8170,233601.10355103968
2770,138103.58181979266
14395,179384.79542200017
12326,203812.50694086336
221,263908.6098759561
9448,168829.80108474122
1593,197139.8722510256
8962,127600.294538702
11068,323723.78584162367
7896,184053.00910987603
758,133047.9487140037
9252,187679.13391732413
6077,158660.402383057
4186,349826.1471250638
8220,235698.4016677838
753,161759.43896427896
13063,202703.21231086037
5728,174088.77878754205
10817,209463.0130621067
7868,520747.61679235834
8580,186012.4028383412
11100,166751.0096740966
1003,129511.41121582159
4779,120044.49633118378
7121,183409.83311107414
3946,212440.67928352053
4426,181595.26681236405
11309,114316.08413103709
11285,308064.0742150768
8222,132197.42663328553
1189,129216.26971356085
16356,185383.90661340635
446,201735.4854523854
8530,232129.14671384005
14289,183653.66204022628
16009,233358.65563904392
9692,222997.50249805764
13489,250948.36899031428
13010,184501.57576326083
6083,102038.96628265808
2707,146384.67812302423
5898,219287.23840260904
12994,202458.17380350668
8796,136497.7144278786
3009,131213.88742809955
7033,269736.7682132411
6615,141078.39520946308
2235,166241.4574728489
5565,184770.8149488003
5869,109534.73152967129
6384,184289.6325276597
1001,258226.9831641122
11540,260555.60330695685
13967,182579.96778813915
4097,178896.80944233187
9993,216534.34843307995
10166,235369.53896589423
15928,354008.6492600032
14584,130196.24314451007
1962,386415.00602352945
10363,167310.54248892827
1097,76113.80253503166
3430,179549.146380681
1672,150920.8420558841
9195,109787.37168296777
16193,176880.3812289727
9076,381608.70206570195
13030,173182.66986339694
14459,140296.35404930875
8470,166049.74947188792
7810,276217.02592515014
4342,138184.9447110049
8551,150429.2687425056
5555,443455.9484818682
12190,264691.1889898052
8875,148147.46707766465
3179,250706.23764949015
291,210919.986042831
4549,466928.45483363984
11486,197127.51694245887
9349,245064.83441002495
5305,175966.72992698618
3379,341659.32161316526
12593,485626.9044150835
13712,168274.93346718125
12847,178767.64352328304
3964,207993.44030183568
13981,254510.5244906197
2538,182880.7932543218
14764,143513.3945499179
6147,151806.5450606854
16693,157181.91477023682
9398,179514.0563197191
13554,124354.82887344995
11054,356986.8264046841
9462,116240.24969867014
1528,200992.50735337392
7096,379778.71735889337
8993,186824.46305067156
3738,340335.71899576497
15096,306258.49568693293
97,357720.265469907
5701,330876.15026653424
12401,203427.39890674967
2113,377655.3640186333
15724,306178.11229052086
15692,170884.65329167177
12791,288586.40843382437
10747,223443.754207226
1730,133801.451682146
5010,210959.15367930225
10173,193833.696965667
6771,165821.8328180472
6524,187428.87108734768
6995,386749.37600546365
14303,193736.39059556098
1274,85058.83272450531
9095,155321.47366366518
15435,132679.5183611119
9363,190952.40038443328
7913,411972.81837787444
14286,208233.29765259288
4759,195157.20113626603
8674,189569.07893109656
12459,231527.06361719815
436,167735.56882350636
13586,198370.61179295706
3231,395412.6030001399
8124,157242.4780865055
1226,289078.68419953226
6887,169465.1588300242
8855,289579.22116359737
1768,127686.55217226472
1630,202487.3761877804
13293,118314.70538503533
5705,197477.25997519481
9067,128449.47645411397
2790,237024.02357886994
15012,148790.48159070697
2411,224544.25450658498
12054,190100.11980257163
15653,138456.5175076699
278,193412.13232474934
1828,151729.32327168525
7031,128233.52310306551
3906,129033.29701246922
13027,113739.67964980654
4505,263963.4252372064
3927,188262.52044694452
12396,186281.65021437695
6394,296076.59200078144
8922,246909.88080669596
11446,213214.43337635833
7546,305892.8444497788
15150,180957.0541253224
2988,285195.9454275732
3077,94925.58432253195
2111,184628.01315336465
10235,164147.71714215376
15784,203133.03385241926
12113,198261.34357922163
5645,198705.2125670801
9326,318357.9965867668
12895,385212.2303402339
11733,306382.68898945284
1201,136925.1077216659
5253,328130.0500270053
16547,191182.4527425936
2378,209240.837359438
11477,127207.68795891812
1984,187403.36022398315
8806,377892.6002267307
16722,184670.29648434828
7893,250559.18333169812
8821,225464.98193673915
9816,175389.73490811588
5133,243572.52267448307
8377,287534.91088715405
7319,141486.43245608333
2326,201530.58731701126
3492,247996.26372534363
14868,219953.11442653055
13464,194655.90000821906
1137,157028.2182891616
15733,211302.46831342592
12108,231212.60838275676
2564,183004.54690956045
11080,241636.9649162032
9084,176863.62021622394
8744,277935.2547007322
5915,173500.79184906385
14622,184290.74847056958
9818,355339.745793384
2376,241894.19171944138
16788,168675.2062381205
11363,197383.55090532912
14256,173303.975732059
3701,179921.5089922242
12627,94120.55509150683
9235,140641.8852568421
6012,171177.31787942423
2189,323472.86329983274
14736,153139.2629384175
5252,81552.49124831255
16708,185684.62149819604
320,263594.12285826623
6943,145477.8592227912
10548,258605.4196946622
11356,369889.83584269014
5855,237275.1357639457
10265,263072.5605514621
3325,152334.11402175712
10243,216926.8911406183
5549,179317.4554131807
1284,175214.7866576327
14510,145404.18770105127
12488,116211.80595011722
12089,388205.7000255543
11715,259974.59424886518
312,118687.06924764764
3700,205951.3566972125
10028,389132.673493017
12374,316124.3825562594
9624,321463.1407782828
5232,495585.5409668188
13763,258215.44679179165
2774,221502.26905232115
12312,143474.970283569
3288,265679.23770644644
5404,214910.6166423247
3555,196861.26961363456
3070,225690.86504820068
12879,169408.40086785
11402,144262.0216564625
9345,159088.16032391283
1045,246854.39915556414
16544,167566.49502298556
5409,146860.0258807393
2787,260728.9193922948
7055,207403.8390906852
2853,248122.17886026038
861,188293.15765063514
5480,244515.95943048073
15178,70085.49946198292
13428,482395.3951148967
7564,399778.6117802917
5974,394442.3609267468
16292,200664.81198667912
11066,237666.84305999716
5265,244454.4424445819
1966,131642.15229626838
1142,158798.11547840168
1721,203945.23808934118
16606,245876.97231364303
7992,210466.56403599572
3304,140202.84311563312
15181,277892.6457866496
14750,241991.9611175313
16207,204732.1342048634
14087,485091.3350246828
3359,221845.8519654211
5926,240333.6604323778
12703,277165.3094230609
15813,138848.25638173657
11697,245825.04598325922
12548,162269.01900515956
13249,520469.255166883
15248,474408.2559009472
15847,166836.9835094478
3939,197893.30501901437
11961,186666.15707492843
1358,250835.1206304278
4604,173256.1316552868
4357,168200.21800371972
5763,89828.29728459557
11193,165700.57203077216
14327,175952.37777602865
10750,87487.58996758616
306,180712.9307945256
5043,177490.22566131866
1343,142755.408926085
8981,126072.13958949353
8809,200836.65881396265
13563,318177.9382780385
8617,215395.9634993371
5398,168972.2041933808
12061,188788.97538177657
2246,190086.18090077658
1976,498717.6045383985
1729,144139.3741067173
3980,204047.4438244843
14213,186130.61821976583
13944,181287.80459146667
2321,232010.28475540836
6624,124218.37808257734
7751,179710.84265178087
15418,172058.5370185927
269,192672.63436510923
9075,151628.47990161393
9636,254179.72915539154
13367,338404.38714484527
8808,178432.9214835846
3260,165841.91051618758
13959,118786.80708209239
13741,334975.8273017405
8198,143312.62573484192
5957,168867.1447772967
14778,336216.12483370205
1202,176360.13115686137
2547,187038.89493024122
12749,173798.06029019662
9547,134109.59247668818
12617,207168.9614937313
2606,301370.92906106863
1350,514899.60859426705
822,209590.21251329122
2778,199161.9624741626
4870,158075.40661998338
1985,209246.49815717505
12634,194155.90244867362
7494,188019.59638968448
10397,202909.71126932392
3184,215629.1320227766
875,166127.79082285418
4425,207261.11559758324
6285,202993.73502861251
10272,245529.4057007795
4413,171790.74008023043
10671,386922.5396591475
16477,161728.41545822326
6068,228816.82345898138
3085,362774.26565971755
5694,115467.79846501413
13369,182653.50975411737
7268,226556.113623954
10542,182213.7291532783
5755,334522.41317375225
5152,76242.3887960993
12310,413143.4182205684
7778,208054.745230936
12539,250336.65547707476
13140,333735.461988557
2991,451182.40911321226
6763,253846.26589467732
9780,299319.37609206524
14402,189141.24555752272
12143,157271.53040691008
15306,177477.6062723818
6408,158463.81017437647
14645,229495.15820408484
5708,339348.71096366685
4461,177777.79037013304
2649,230540.76543893255
10758,390025.61201209144
2495,162386.47854272608
12117,222185.32662621274
6946,208355.06309265748
12901,140857.4060641401
15637,205787.43881755677
625,374830.4641275169
3028,123313.01497268339
12041,132052.81791864135
4885,158469.0085957778
7232,162423.91566843056
1897,209760.00765839245
10380,230733.41717083633
13762,141972.73596285284
12954,152692.51191231134
7621,178320.86029366706
5067,168545.32455275406
1851,138249.9814849057
5042,147398.16232061962
5170,290704.82655262446
5454,168090.24730337222
4423,211975.99926011387
9137,291920.8463135351
1200,176695.64831417773
1134,186967.5066018628
2363,409123.5247316791
8946,195089.28555768868
10223,185422.04670971102
834,350956.1296500715
14667,201565.8603660845
15963,216983.55302491502
14232,154941.79399768828
9549,129954.86548588016
16132,137133.10434023288
14712,304463.9872143745
4623,320331.21341356746
4089,258712.0066282265
16054,348283.4457559902
1805,342456.3060946634
1138,299115.19568317937
12929,214522.52349084587
7529,118733.52652769667
15818,175985.7325113875
11222,214254.66124065206
923,227131.24682459157
10708,157214.21232903082
8742,107960.67170899316
648,214618.22841290844
5287,398564.25507245504
16378,281478.9819836296
9837,347612.9067018549
9653,191496.15427146934
6568,205237.65959779476
9930,212519.58261184892
1823,337629.2810013613
3194,162908.97174257957
13453,292457.39374365384
10226,233657.4773922302
10301,206512.02010583563
1186,198454.1028750101
12857,158983.48406135928
4883,200629.12600809685
2854,207256.12618246762
16744,218373.15864382195
6559,206647.71407359253
1986,168884.30592033395
11373,214685.3966961156
10019,181183.34796947002
2322,144592.71405841052
2214,175103.30866595043
8759,197246.1265830679
12228,392984.8309065272
9563,339511.9183037365
7271,334146.1577987078
1161,127467.25483575776
8436,167500.97843137372
390,383677.2123160927
2238,203384.78332076131
15247,320395.50840192934
2728,150003.11324532743
13277,224828.8326120739
6320,247087.02363149682
9152,313135.73959479766
14741,307983.4111102605
179,166179.58001611975
4699,366697.381744918
6726,134749.72134344204
12516,149663.1818059947
12405,195806.84097060128
14354,246187.53373074214
11036,267589.99536278547
3805,243040.96303369338
12287,237993.77939794035
13915,183251.6854081282
13935,224427.1258082758
4463,376288.36229229707
14057,169430.93127847582
3897,151472.58833704045
13602,87679.9452384774
14652,163539.26296771952
6533,205260.86319539385
5485,197701.64224523932
5037,177261.31691913013
2179,191812.64044129435
4786,235722.74582681558
940,141662.12751010884
13801,112557.48166012303
2311,169455.32868669552
15753,237423.2286339682
7725,163567.25760408316
14405,194650.35220905003
13461,219536.53009155887
14096,176558.41118913656
15634,233246.113734569
11208,220630.67905731493
8640,284447.25629972806
13666,134562.49088445367
9169,178731.09051305978
5839,125576.77542222376
5936,169642.01428730378
8843,257871.43006423797
10815,249656.20666241265
12717,250225.1495029471
8548,376336.85458940454
8230,161269.9927627167
11321,189873.255015721
9767,180696.39422689885
497,179476.72645718555
9143,159584.95068862534
16166,493362.6442718259
15231,172467.69315440592
9568,237729.49472703034
13185,127231.31641691507
3594,219891.8488350752
5924,138724.24666953424
2949,190801.84564933562
2762,257264.84193992388
2017,251095.23692025535
11116,275998.94284795347
6626,195064.79470112477
13055,177171.7082870829
7852,176047.8462857794
7930,176672.11107047249
10694,113380.23228891157
5922,273470.4556901391
9209,343043.2922738588
9278,224207.0843928764
1482,166089.35716586758
5671,220565.97153072344
10618,184935.9354607985
7303,185857.26867345007
13702,227170.18466846895
6451,256717.7629274799
1761,150600.89714295595
14567,270104.8823821831
12064,194380.60159385714
8526,227421.21443841315
4270,150175.6040007808
9845,238438.02607380145
15987,264170.0486362168
5923,186814.92415705504
13302,257095.11276647166
16052,219214.34609343705
1613,221955.29910657485
7662,261135.55208243072
1705,179112.51767443775
5845,150968.01892254577
8873,159918.5056919051
2798,111413.2633642922
965,353235.87500389747
1355,173970.64696261115
16596,194273.73230153928
5296,125384.03453290054
14032,139415.43540054827
2451,195937.15340398045
15949,224371.54297871087
4393,405390.5396355958
764,164749.6736001602
5317,221337.1860373863
10610,209286.4788924448
10646,140573.27926453005
7695,171943.05007561579
12743,98289.14338561647
1837,227093.7796671648
10674,181363.63870372722
14979,214598.18451595714
6683,246882.07196280302
6587,168175.39049820232
7266,171219.76656993202
10136,141969.5180893351
1048,206089.16946790038
4677,180171.00045782322
6976,389132.76191909384
8120,159574.56317737472
7461,310467.9089809313
4229,172479.41105421062
15983,131229.70616797268
7147,391175.77869885834
10409,238382.76724274355
4041,214965.68686054627
4431,260674.91522412843
3196,235987.3519341503
9825,242364.14244572926
3284,143907.77101504224
3838,149126.94620407326
9183,173179.75252366601
8100,261420.93057417482
4922,170784.4384828486
10798,102885.75430283016
2873,205463.93202865115
1952,167071.99219984622
6474,171658.13008736935
12695,210419.60290528057
16195,141534.8543531233
237,207295.1012514341
13952,177315.8327272047
11350,202341.27514960043
946,180629.13581780935
5985,165392.12090443267
16427,197127.53407065073
13937,181200.7616273425
876,175188.67056451747
14371,179753.1281255003
5527,254946.31191887864
9220,144965.34703084297
11726,174876.97186573094
2966,234190.84391172376
12725,174106.1174484024
12457,165038.55885763114
16515,144348.07105378315
10969,124358.04280373083
12647,259048.1267266518
3926,335151.8313543233
4302,153610.3971379242
2508,200171.40869290443
8718,188456.12771075196
7678,240515.9560575844
12912,310746.61432710977
5935,179813.81834205732
4634,144539.22860447303
6208,190996.73515798085
7833,164178.12421758223
6449,151587.38239063064
10692,176259.20432675915
2676,182075.15088249356
6723,185650.13769767428
16727,261246.4763129893
5356,176071.18211760148
13386,180600.09904893255
7813,196991.24275858488
16321,145873.29357752338
5500,177106.47226462886
1917,269477.8942258891
11065,187994.19345799348
2809,213770.7127710508
4220,284055.7477386647
16412,197383.64125861757
14670,209240.5791246446
12787,179061.12997801605
3843,237771.88197631107
5953,362876.19974144385
16182,288076.18797093537
1406,269678.6929465279
16382,104116.40251377231
11650,273447.5048851958
721,164087.45446886943
11045,322420.7160200349
14478,184163.7290309231
9214,256493.57092267496
8615,156639.60669824245
8334,255292.0064680035
3389,393708.00702461443
2681,103699.24458286776
2373,243755.2967113073
6031,226327.66819490917
2452,163049.49973629272
14305,197054.6559400908
9484,190440.04280780643
862,198488.07486357892
3422,274181.45044945803
304,254932.47724473555
7697,428597.36025909096
16394,103512.53781828878
2882,239399.044270913
5600,197469.38813605564
13649,204198.60055260005
3440,188908.34642213755
12920,76629.29931361084
13733,155955.90146321608
3106,211228.40087509924
5959,242192.76534337483
7748,227047.29395108877
6345,123271.04171573937
14551,166335.40967604535
9496,303220.1423534525
7180,310579.0721662088
7883,207100.57432113166
5875,165812.7479087976
5126,315413.4796399359
15605,211897.70488387367
7306,171236.71178724442
10020,182716.77411562073
8909,419396.15647132136
6719,198115.7183234788
5243,173578.95695094473
8971,123758.59454961523
10062,267022.15872036386
11962,238834.62946575411
13462,212319.56544550997
8986,136990.85754680316
7320,262121.4892655539
15855,302778.5987959825
9415,155331.05302218048
11908,198479.69852025135
16582,210914.93491388767
5573,293291.56204633444
6704,176259.4790375446
12499,216293.51299843204
7110,135834.9532618002
13600,288301.5425903909
772,269019.4009372637
5155,185960.21841073412
14191,250451.581813247
3734,402478.8757489284
2860,220557.25355807994
13680,120622.61215551717
9879,307635.5434690201
5333,173976.13723469578
5208,145404.14632717028
188,190836.26366520557
11440,151321.6466201739
1165,109826.8281653752
15559,165706.38768751317
12706,180793.91361223764
27,148762.06696553263
4611,190533.98095435754
12937,155975.0772387376
16276,365641.74455723533
6153,145718.56693792436
12058,155323.47296297227
14982,208211.9231635383
15195,246157.93748162565
778,192583.01545466404
10769,136669.26854471953
3268,222514.54891671607
1286,172691.52775357224
5450,315366.1188935282
1221,243158.70086233044
9940,183181.04329063641
13325,232896.16829237045
12270,181056.3928545462
8822,223902.33653918107
10897,186057.68114472434
9330,235627.13437527942
11984,197230.4009038214
15056,254821.98515482096
14954,258056.96713561472
14905,220861.16848835093
5219,219982.30801648006
6613,227788.14218794758
9139,118247.28131310616
11456,159053.20551140903
16626,285356.22351439955
11247,177284.0706915702
9972,208558.31222811132
2631,142071.82244608906
6526,108459.10586506288
192,196942.90233913902
14160,162985.21411539815
7623,305527.86707713135
5468,192325.89555917055
11331,172409.0434146262
3308,121504.3531222915
16154,183289.26299194744
7526,257930.09434867353
10174,167489.80419334254
786,356608.80989762413
3956,429808.2894207656
11499,191782.80134441922
2105,221442.24151439575
16065,225253.0363042944
5999,84134.20947227401
1060,261573.99441427342
4805,373904.9877632133
14876,181985.3273099107
1411,181451.25233978246
6989,137805.121936509
9869,294321.1098212505
1272,211408.584297164
13306,173649.63670164492
4853,246451.74532710706
210,213748.1117405101
4466,236291.5881722802
2954,237774.73382822116
11110,183781.18943414715
6576,212953.16295256268
10424,277589.10556058586
14269,130632.13060114767
7491,245389.0296389339
2158,161057.60471208123
7386,183192.49055485454
10555,319945.0511502063
13,196913.39414292047
10184,125254.87201120795
15576,142392.42775503494
10698,232047.60223852372
5375,270869.63609501283
9089,202952.28145573268
6126,405413.3595036008
6973,158032.6857452398
15437,229866.8867679975
5000,283874.7796932436
3690,202703.22778297283
14190,173850.1670971872
14930,182026.6181353349
13468,160552.52033428234
4658,326251.01581321406
9111,341450.66901199723
14766,127263.00067127038
10291,189165.35441592982
7295,198743.003393908
7394,414513.23122902785
3936,248162.48496390803
7127,433493.62171587767
11822,274405.29723780573
908,219474.52641228912
3669,258095.65767736945
15641,314193.00802503474
7585,422451.22397559305
2569,127751.89173281519
976,133826.18638427614
16111,153856.33407174205
10258,149376.68459130664
13075,302021.2808676933
13059,223426.9241592974
5893,182249.908719534
2308,265868.22101633414
6724,178808.5551777768
9533,173006.1103054172
2122,125960.03930154577
3047,207305.65001071937
8558,149003.9758952267
6977,476507.61281897797
9526,205387.64577787105
12127,222958.40607882608
385,285356.00579786196
13382,265919.2310372069
4135,135693.71790025238
10162,207032.32243873502
6932,120163.47934439524
13321,185295.1120988469
3925,160347.93372230112
14794,165585.4178885601
15151,368689.7806251217
7125,147661.08755425573
12017,149476.48690196036
12288,238636.3647866783
5618,143397.473469976
14018,136368.53925738545
16465,203040.66979980108
5268,92658.19893355036
14685,127438.36668512179
6477,131764.39309228046
6618,343172.44024964934
12521,176418.64944896323
14749,276354.24793715426
783,146940.63013847542
14120,169840.8494248508
6367,337473.28766773513
9493,204591.71293178876
6941,85397.00429614096
178,357257.13688797475
15073,128198.39540671968
14594,202075.19625089824
8622,82088.50660814684
3740,203282.0308317505
3065,126077.67115501246
11752,150041.5250937423
9928,144065.8470088484
329,207890.71988105014
15064,150377.38545696202
9887,177927.34151169757
3263,188926.06651968032
3493,178824.13243462413
5424,199001.85616140693
2560,174491.40762142467
7914,324089.43297820684
9969,233758.31506734845
6223,206013.76846761748
3043,249495.52897267978
3147,150996.8338277811
9366,175185.50486302836
9907,155618.37365196153
10532,288419.5936141974
14417,174535.79000148826
12526,179826.20537318935
11504,115997.53135008519
15999,246327.59761614713
11879,298790.37415891327
7373,238551.0008237817
5654,393984.7789334909
3495,224150.66365217723
7307,131594.10751530287
15417,206716.95876539388
6505,173911.0769808345
7213,178495.4747135759
5107,320076.12730488373
3481,162676.8456445475
11968,382319.1139532335
16723,161010.6619870233
14963,208042.04654637713
2314,124494.02292512206
13224,183695.43613847077
7759,135401.77339374917
13954,235627.13437527942
15957,438254.73442537675
9322,266315.3688674361
171,204293.05544641498
6464,325869.53324673366
12195,179177.88779811552
3008,256480.036212915
11533,176898.9282059015
8792,247558.46462828387
13966,352965.87245771935
3677,178653.39309049954
10647,217657.34186676473
10974,198707.8098636368
11973,118390.86498955141
12958,160719.25019515667
9952,186883.81143276364
15190,397119.9369683135
560,347206.0600376607
11684,384143.6524477296
3366,135659.96408773045
2163,260429.73877967626
2229,138871.60604345726
16643,385325.50743225304
6554,200765.3653716546
15889,195415.6459530701
13411,223819.3374386101
3818,269202.4265909067
914,201481.46056584164
15357,162543.94170761656
264,204637.48865540326
12055,191144.74121655105
12506,272423.54778170155
9986,199557.72636488575
7200,393651.56300940824
15970,161131.5628415794
7485,207737.08075263884
362,141765.54681918505
2493,146290.94426852826
7424,155128.1521783467
7746,208529.3479445103
62,183112.53097723893
12124,351473.50363766175
343,206242.72869369783
2421,246039.30232569054
16110,172635.86431989027
13689,191955.99491734017
10035,305101.29964094184
15361,164785.79674787467
10373,144204.01987425628
16688,142721.76874615747
9368,177167.59170974573
3416,180939.49460104646
10663,189666.4494877347
5286,177111.4633167257
12622,171419.16031035763
889,226693.59534109445
7471,173403.58551961568
10154,188099.86106139098
